#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3991574	2024	0.9	0.60	0.071	653	40.3	0	22.4	-9.2	0.32	0.62	0.064	5556	66.9	21.8	40.5	0	21.8	-9.3	1	1	3.80	8.07	7.94	0.49	5508	70.2	21.8	40.6	0	22.6	-9.3	1	0	24.5	0	0	729726
 95.3991690	2024	1.9	0.60	0.068	653	40.3	0	22.4	-9.2	0.32	0.62	0.061	5556	66.9	21.8	40.5	0	21.8	-9.3	1	1	3.80	8.08	7.93	0.49	5506	70.3	21.8	40.6	0	22.6	-9.3	1	0	24.5	0	0	729926
 95.3991806	2024	2.9	0.60	0.065	653	40.2	0	22.4	-9.2	0.32	0.62	0.059	5556	66.9	21.8	40.6	0	21.8	-9.3	1	1	3.79	8.06	7.93	0.49	5506	70.2	21.7	40.6	0	22.6	-9.3	1	0	24.5	0	0	730126
 95.3991921	2024	3.9	0.60	0.064	653	40.2	0	22.4	-9.2	0.32	0.63	0.058	5556	66.9	21.8	40.6	0	21.8	-9.3	1	1	3.80	8.06	7.93	0.49	5506	70.2	21.7	40.6	0	22.6	-9.3	1	0	24.5	0	0	730327
 95.3992037	2024	4.9	0.60	0.064	653	40.2	0	22.4	-9.2	0.32	0.63	0.057	5556	66.9	21.8	40.6	0	21.8	-9.3	1	1	3.80	8.07	7.93	0.49	5506	70.1	21.7	40.6	0	22.6	-9.3	1	0	24.5	0	0	730527
 95.3992153	2024	5.9	0.60	0.065	653	40.2	0	22.4	-9.2	0.32	0.63	0.059	5556	66.8	21.8	40.6	0	21.8	-9.3	1	1	3.81	8.04	7.93	0.49	5506	69.9	21.7	40.6	0	22.6	-9.3	1	0	24.6	0	0	730726
 95.3992269	2024	6.9	0.60	0.065	653	40.2	0	22.4	-9.2	0.32	0.62	0.063	5556	66.8	21.8	40.6	0	21.8	-9.3	1	1	3.84	8.08	7.93	0.50	5508	69.5	21.7	40.6	0	22.6	-9.3	1	0	24.6	0	0	730926
 95.3992384	2024	7.9	0.60	0.066	653	40.2	0	22.4	-9.2	0.32	0.62	0.065	5556	66.6	21.8	40.6	0	21.8	-9.3	1	1	3.84	8.07	7.94	0.49	5508	69.3	21.7	40.6	0	22.6	-9.3	1	0	24.6	0	0	731126
 95.3992500	2024	8.9	0.60	0.066	653	40.1	160	22.4	-9.2	0.32	0.62	0.065	5556	66.5	21.8	40.6	0	21.8	-9.3	1	1	3.85	8.09	7.93	0.49	5508	69.1	21.7	40.6	0	22.6	-9.3	1	0	24.6	0	0	731326
 95.3992616	2024	9.9	0.60	0.067	653	40.1	160	22.4	-9.2	0.31	0.61	0.064	5558	66.5	21.8	40.6	0	21.8	-9.3	1	1	3.85	8.08	7.93	0.49	5508	69.2	21.7	40.6	0	22.6	-9.3	1	0	24.6	0	0	731527
 95.3992731	2024	10.9	0.59	0.072	653	40.1	160	22.4	-9.2	0.31	0.60	0.067	5558	66.4	21.8	40.6	0	21.8	-9.3	1	1	3.89	8.08	7.92	0.50	5513	69.5	22.0	40.6	0	22.6	-9.3	1	0	24.6	0	0	731727
 95.3992847	2024	11.9	0.58	0.085	653	40.1	160	22.4	-9.2	0.30	0.58	0.085	5563	66.4	21.8	40.6	0	21.8	-9.3	1	1	4.06	8.26	7.93	0.53	5524	69.6	21.8	40.6	0	22.6	-9.3	1	0	24.6	0	0	731926
 95.3992963	2024	12.9	0.57	0.088	654	40.1	160	22.4	-9.2	0.30	0.57	0.091	5567	66.4	21.8	40.6	0	21.8	-9.3	1	1	4.12	8.27	7.92	0.53	5531	69.7	21.7	40.5	0	22.6	-9.3	1	0	24.6	0	0	732126
 95.3993079	2024	13.9	0.57	0.095	655	40.1	160	22.4	-9.2	0.29	0.52	0.096	5578	66.4	21.8	40.5	0	21.8	-9.3	1	1	4.25	8.39	7.93	0.54	5542	69.7	21.7	40.5	0	22.6	-9.3	1	0	24.6	0	0	732327
 95.3993194	2024	14.9	0.57	0.094	656	40.2	0	22.4	-9.2	0.28	0.52	0.091	5589	66.4	21.8	40.5	0	21.8	-9.3	1	1	4.30	8.47	7.92	0.53	5551	69.8	21.7	40.5	0	22.6	-9.3	1	0	24.6	0	0	732526
 95.3993310	2024	15.9	0.57	0.096	657	40.2	0	22.4	-9.2	0.27	0.48	0.081	5605	66.3	21.8	40.5	0	21.8	-9.3	1	1	4.42	8.53	7.93	0.54	5560	69.6	21.7	40.5	0	22.6	-9.3	1	0	24.6	0	0	732727
 95.3993426	2024	16.9	0.57	0.093	657	40.3	0	22.4	-9.2	0.28	0.50	0.063	5617	66.2	21.8	40.5	0	21.8	-9.3	1	1	4.47	8.56	7.93	0.53	5567	69.3	21.7	40.5	0	22.6	-9.3	1	0	24.6	0	0	732927
 95.3993542	2024	17.9	0.57	0.090	658	40.3	0	22.4	-9.2	0.28	0.50	0.050	5632	66.1	21.8	40.5	0	21.8	-9.3	1	1	4.57	8.66	7.94	0.54	5574	69.1	21.7	40.5	0	22.6	-9.3	1	0	24.7	0	0	733126
 95.3993657	2024	18.9	0.57	0.084	659	40.4	0	22.4	-9.2	0.28	0.52	0.033	5643	66.0	21.8	40.5	0	21.8	-9.3	1	1	4.60	8.64	7.93	0.53	5580	69.3	22.0	40.5	0	22.6	-9.3	1	0	24.7	0	0	733326
 95.3993773	2024	19.9	0.57	0.079	659	40.4	0	22.4	-9.2	0.30	0.57	0.022	5650	65.9	21.8	40.5	0	21.8	-9.3	1	1	4.68	8.73	7.94	0.53	5585	69.1	21.8	40.4	0	22.6	-9.3	1	0	24.7	0	0	733526
 95.3993889	2024	20.9	0.58	0.074	660	40.5	0	22.4	-9.2	0.31	0.59	0.013	5657	65.9	21.8	40.4	0	21.8	-9.3	1	1	4.70	8.69	7.93	0.52	5590	69.1	21.7	40.4	0	22.6	-9.3	1	0	24.7	0	0	733727
 95.3994005	2024	21.9	0.58	0.072	660	40.5	0	22.4	-9.2	0.33	0.64	0.022	5657	65.9	21.8	40.4	0	21.8	-9.3	1	1	4.79	8.75	7.94	0.52	5594	69.0	21.7	40.4	0	22.6	-9.3	1	0	24.7	0	0	733926
 95.3994120	2024	22.9	0.58	0.068	661	40.6	0	22.4	-9.2	0.33	0.65	0.028	5659	65.9	21.8	40.4	0	21.8	-9.3	1	1	4.83	8.75	7.94	0.51	5598	68.9	21.7	40.4	0	22.6	-9.3	1	0	24.7	0	0	734126
 95.3994236	2024	23.9	0.58	0.066	661	40.6	0	22.4	-9.2	0.34	0.68	0.043	5655	65.9	21.8	40.4	0	21.8	-9.3	1	1	4.92	8.87	7.95	0.51	5601	68.5	21.7	40.4	0	22.6	-9.3	1	0	24.7	0	0	734326
 95.3994352	2024	24.9	0.59	0.062	662	40.6	0	22.4	-9.2	0.34	0.67	0.051	5655	65.8	21.8	40.4	0	21.8	-9.3	1	1	4.94	8.86	7.94	0.51	5603	68.3	21.9	40.4	0	22.6	-9.3	1	0	24.7	0	0	734526
 95.3994468	2024	25.9	0.59	0.060	662	40.6	0	22.4	-9.2	0.35	0.68	0.060	5652	65.8	21.8	40.4	0	21.8	-9.3	1	1	4.98	8.86	7.95	0.50	5603	67.9	21.8	40.3	0	22.6	-9.3	1	0	24.7	0	0	734727
 95.3994583	2024	26.9	0.59	0.058	662	40.6	0	22.4	-9.2	0.35	0.67	0.065	5650	65.7	21.8	40.3	0	21.8	-9.3	1	1	5.01	8.87	7.95	0.50	5603	67.5	21.7	40.3	0	22.6	-9.3	1	0	24.7	0	0	734926
 95.3994699	2024	27.9	0.59	0.059	662	40.6	0	22.4	-9.2	0.35	0.66	0.073	5650	65.5	21.8	40.3	0	21.8	-9.3	1	1	5.08	8.91	7.95	0.50	5605	67.1	21.7	40.3	0	22.6	-9.3	1	0	24.7	0	0	735126
 95.3994815	2024	28.9	0.59	0.059	662	40.6	0	22.4	-9.2	0.35	0.65	0.075	5648	65.4	21.8	40.3	0	21.8	-9.3	1	1	5.10	8.90	7.95	0.50	5605	66.6	21.7	40.3	0	22.6	-9.3	1	0	24.8	0	0	735326
 95.3994931	2024	29.9	0.59	0.062	662	40.6	0	22.4	-9.2	0.34	0.63	0.081	5650	65.3	21.8	40.3	0	21.8	-9.3	1	1	5.18	8.95	7.95	0.51	5608	66.1	21.7	40.3	0	22.6	-9.3	1	0	24.8	0	0	735527
 95.3995046	2024	30.9	0.59	0.061	662	40.6	0	22.4	-9.2	0.34	0.63	0.079	5652	65.2	21.8	40.3	0	21.8	-9.3	1	1	5.19	8.96	7.95	0.51	5610	65.7	21.7	40.2	0	22.6	-9.3	1	0	24.8	0	0	735727
 95.3995162	2024	31.9	0.59	0.061	662	40.6	0	22.4	-9.2	0.34	0.61	0.076	5655	65.2	21.8	40.3	0	21.8	-9.3	1	1	5.24	8.95	7.94	0.51	5610	65.2	21.8	40.2	0	22.6	-9.3	1	0	24.8	0	0	735927
 95.3995278	2024	32.9	0.59	0.060	662	40.6	0	22.4	-9.2	0.34	0.62	0.069	5659	65.2	21.8	40.2	0	21.8	-9.3	1	1	5.26	8.94	7.95	0.50	5612	65.3	22.0	40.2	0	22.6	-9.3	1	0	24.8	0	0	736127
 95.3995394	2024	33.9	0.59	0.061	662	40.6	0	22.4	-9.2	0.34	0.60	0.065	5664	65.2	21.8	40.2	0	21.8	-9.3	1	1	5.31	8.97	7.95	0.51	5614	65.0	21.7	40.2	0	22.6	-9.3	1	0	24.8	0	0	736327
 95.3995509	2024	34.9	0.59	0.061	663	40.5	0	22.4	-9.2	0.34	0.61	0.059	5668	65.2	21.8	40.2	0	21.8	-9.3	1	1	5.33	8.98	7.94	0.51	5616	64.6	21.7	40.2	0	22.6	-9.3	1	0	24.8	0	0	736527
 95.3995625	2024	35.9	0.59	0.062	663	40.5	0	22.4	-9.2	0.34	0.62	0.058	5670	65.2	21.8	40.2	0	21.8	-9.3	1	1	5.40	8.99	7.95	0.51	5617	64.5	21.7	40.2	0	22.6	-9.3	1	0	24.8	0	0	736727
 95.3995741	2024	36.9	0.59	0.061	663	40.5	0	22.4	-9.2	0.35	0.62	0.053	5673	65.1	21.8	40.2	0	21.8	-9.3	1	1	5.41	9.00	7.95	0.51	5619	64.1	21.7	40.2	0	22.6	-9.3	1	0	24.8	0	0	736926
 95.3995856	2024	37.9	0.59	0.061	663	40.5	0	22.4	-9.2	0.35	0.63	0.051	5675	65.0	21.8	40.1	160	21.8	-9.3	1	1	5.46	9.01	7.95	0.51	5619	63.7	21.7	40.1	160	22.6	-9.3	1	0	24.8	0	0	737127
 95.3995972	2024	38.9	0.59	0.060	663	40.5	0	22.4	-9.2	0.36	0.64	0.048	5677	64.9	21.8	40.1	160	21.8	-9.3	1	1	5.48	9.00	7.94	0.51	5621	63.7	22.0	40.1	160	22.6	-9.3	1	0	24.9	0	0	737326
 95.3996088	2024	39.9	0.59	0.061	663	40.5	0	22.5	-9.2	0.36	0.65	0.052	5677	64.8	21.8	40.1	160	21.8	-9.3	1	1	5.53	9.02	7.95	0.51	5623	63.2	21.8	40.1	160	22.6	-9.3	1	0	24.9	0	0	737526
 95.3996204	2024	40.9	0.59	0.061	663	40.5	0	22.5	-9.2	0.37	0.65	0.052	5677	64.7	21.8	40.1	160	21.8	-9.3	1	1	5.56	9.05	7.94	0.51	5623	63.0	21.7	40.1	160	22.6	-9.3	1	0	24.9	0	0	737726
 95.3996319	2024	41.9	0.59	0.061	663	40.4	0	22.5	-9.2	0.37	0.66	0.057	5677	64.7	21.8	40.1	160	21.8	-9.3	1	1	5.61	9.06	7.95	0.51	5626	62.7	21.8	40.1	160	22.6	-9.3	1	0	24.9	0	0	737926
 95.3996435	2024	42.9	0.59	0.060	664	40.4	0	22.5	-9.2	0.37	0.66	0.057	5679	64.6	21.8	40.1	160	21.8	-9.3	1	1	5.62	9.04	7.94	0.51	5626	62.2	21.8	40.1	160	22.6	-9.3	1	0	24.9	0	0	738126
 95.3996551	2024	43.9	0.59	0.060	663	40.4	0	22.5	-9.2	0.37	0.66	0.059	5679	64.5	21.8	40.1	160	21.8	-9.3	1	1	5.66	9.05	7.95	0.51	5628	61.7	21.8	40.1	160	22.6	-9.3	1	0	24.9	0	0	738326
 95.3996667	2024	44.9	0.59	0.059	664	40.4	0	22.5	-9.2	0.37	0.66	0.058	5680	64.3	21.8	40.2	0	21.8	-9.3	1	1	5.68	9.06	7.94	0.50	5628	61.4	21.8	40.2	0	22.6	-9.3	1	0	24.9	0	0	738526
 95.3996782	2024	45.9	0.59	0.060	664	40.4	0	22.5	-9.2	0.38	0.66	0.061	5680	64.2	21.8	40.2	0	21.8	-9.3	1	1	5.74	9.04	7.95	0.51	5630	61.1	22.0	40.2	0	22.6	-9.3	1	0	24.9	0	0	738726
 95.3996898	2024	46.9	0.59	0.059	664	40.4	0	22.5	-9.2	0.38	0.66	0.060	5680	64.0	21.8	40.3	0	21.8	-9.3	1	1	5.75	9.06	7.95	0.50	5630	61.0	21.8	40.3	0	22.6	-9.3	1	0	24.9	0	0	738927
 95.3997014	2024	47.9	0.59	0.059	664	40.3	0	22.5	-9.2	0.38	0.66	0.062	5682	63.8	21.8	40.3	0	21.8	-9.3	1	1	5.80	9.09	7.95	0.51	5632	60.9	21.8	40.4	0	22.6	-9.3	1	0	25.0	0	0	739126
 95.3997130	2024	48.9	0.59	0.059	664	40.3	0	22.5	-9.2	0.38	0.66	0.059	5682	63.7	21.8	40.4	0	21.8	-9.3	1	1	5.82	9.11	7.94	0.50	5632	60.7	21.8	40.4	0	22.6	-9.3	1	0	25.0	0	0	739326
 95.3997245	2024	49.9	0.59	0.059	664	40.3	0	22.5	-9.2	0.38	0.66	0.061	5684	63.5	21.8	40.5	0	21.8	-9.3	1	1	5.85	9.10	7.95	0.51	5634	60.4	21.8	40.5	0	22.6	-9.3	1	0	25.0	0	0	739526
 95.3997361	2024	50.9	0.59	0.059	664	40.3	0	22.5	-9.2	0.39	0.66	0.059	5684	63.4	21.8	40.5	0	21.8	-9.3	1	1	5.87	9.11	7.95	0.50	5634	60.0	21.8	40.5	0	22.6	-9.3	1	0	25.0	0	0	739727
 95.3997477	2024	51.9	0.59	0.061	664	40.3	0	22.5	-9.2	0.39	0.66	0.061	5684	63.2	21.8	40.5	0	21.8	-9.3	1	1	5.91	9.10	7.95	0.51	5635	59.7	21.7	40.5	0	22.6	-9.3	1	0	25.0	0	0	739926
 95.3997593	2024	52.9	0.59	0.061	664	40.2	0	22.5	-9.2	0.39	0.66	0.061	5686	63.1	21.8	40.5	0	21.9	-9.3	1	1	5.93	9.13	7.94	0.51	5635	59.6	22.0	40.6	0	22.6	-9.3	1	0	25.0	0	0	740126
 95.3997708	2024	53.9	0.59	0.062	664	40.2	0	22.5	-9.2	0.39	0.66	0.062	5688	62.9	21.8	40.6	0	21.9	-9.3	1	1	5.98	9.16	7.94	0.51	5637	59.2	21.7	40.6	0	22.6	-9.3	1	0	25.0	0	0	740326
 95.3997824	2024	54.9	0.59	0.061	664	40.2	0	22.5	-9.2	0.40	0.66	0.061	5688	62.8	21.8	40.6	0	21.9	-9.3	1	1	5.99	9.13	7.94	0.51	5639	59.2	21.7	40.6	0	22.6	-9.3	1	0	25.0	0	0	740526
 95.3997940	2024	55.9	0.59	0.061	664	40.2	0	22.5	-9.2	0.40	0.66	0.063	5689	62.8	21.8	40.6	0	21.9	-9.3	1	1	6.04	9.16	7.94	0.51	5641	59.0	21.8	40.6	0	22.6	-9.3	1	0	25.0	0	0	740727
 95.3998056	2024	56.9	0.59	0.060	665	40.2	0	22.5	-9.2	0.40	0.66	0.059	5691	62.7	21.8	40.6	0	21.9	-9.3	1	1	6.05	9.15	7.94	0.51	5641	58.9	21.8	40.6	0	22.6	-9.3	1	0	25.0	0	0	740926
 95.3998171	2024	57.9	0.59	0.060	665	40.2	0	22.5	-9.2	0.40	0.67	0.058	5693	62.5	21.8	40.6	0	21.9	-9.3	1	1	6.09	9.16	7.94	0.51	5643	58.6	21.7	40.6	0	22.6	-9.3	1	0	25.1	0	0	741127
 95.3998287	2024	58.9	0.59	0.059	665	40.1	0	22.5	-9.2	0.41	0.67	0.056	5695	62.4	21.8	40.6	0	21.9	-9.3	1	1	6.10	9.15	7.95	0.51	5643	58.5	21.8	40.6	0	22.6	-9.3	1	0	25.1	0	0	741326
 95.3998403	2024	59.9	0.59	0.060	665	40.1	160	22.5	-9.2	0.41	0.67	0.057	5695	62.2	21.8	40.6	0	21.9	-9.3	1	1	6.14	9.16	7.94	0.51	5643	58.6	22.0	40.6	0	22.6	-9.3	1	0	25.1	0	0	741527
 95.3998519	2024	60.9	0.59	0.058	665	40.1	160	22.5	-9.2	0.41	0.67	0.055	5695	62.0	21.8	40.6	0	21.9	-9.3	1	1	6.16	9.15	7.95	0.51	5644	58.3	21.7	40.6	0	22.6	-9.3	1	0	25.1	0	0	741726
 95.3998634	2024	61.9	0.59	0.060	665	40.1	160	22.5	-9.2	0.41	0.68	0.055	5697	61.9	21.8	40.5	0	21.9	-9.3	1	1	6.21	9.17	7.94	0.51	5644	58.3	21.7	40.6	0	22.6	-9.3	1	0	25.1	0	0	741926
 95.3998750	2024	62.9	0.59	0.058	665	40.1	160	22.5	-9.2	0.42	0.68	0.050	5697	61.8	21.8	40.5	0	21.9	-9.3	1	1	6.23	9.14	7.94	0.50	5643	58.1	21.7	40.6	0	22.6	-9.3	1	0	25.1	0	0	742126
 95.3998866	2024	63.9	0.59	0.058	665	40.1	160	22.5	-9.2	0.43	0.69	0.052	5695	61.7	21.8	40.5	0	21.9	-9.3	1	1	6.26	9.15	7.95	0.50	5641	57.7	21.7	40.6	0	22.6	-9.3	1	0	25.1	0	0	742326
 95.3998981	2024	64.9	0.59	0.056	665	40.1	160	22.5	-9.2	0.42	0.70	0.050	5695	61.5	21.8	40.5	0	21.9	-9.3	1	1	6.27	9.13	7.95	0.50	5641	57.5	21.8	40.6	0	22.6	-9.3	1	0	25.1	0	0	742526
 95.3999097	2024	65.9	0.59	0.058	665	40.2	0	22.5	-9.2	0.43	0.71	0.053	5693	61.3	21.8	40.5	0	21.9	-9.3	1	1	6.32	9.13	7.95	0.50	5641	57.4	22.0	40.6	0	22.6	-9.3	1	0	25.2	0	0	742727
 95.3999213	2024	66.9	0.59	0.056	665	40.2	0	22.5	-9.2	0.43	0.71	0.053	5691	61.2	21.8	40.5	0	21.9	-9.3	1	1	6.33	9.10	7.94	0.50	5639	57.0	21.8	40.5	0	22.6	-9.3	1	0	25.2	0	0	742927
 95.3999329	2024	67.9	0.59	0.058	665	40.3	0	22.5	-9.2	0.44	0.71	0.057	5689	61.1	21.8	40.5	0	21.9	-9.3	1	1	6.37	9.13	7.94	0.50	5639	56.9	21.8	40.5	0	22.6	-9.3	1	0	25.2	0	0	743126
 95.3999444	2024	68.9	0.59	0.057	664	40.3	0	22.5	-9.2	0.44	0.71	0.057	5688	60.9	21.8	40.5	0	21.9	-9.3	1	1	6.38	9.11	7.94	0.50	5637	56.4	21.8	40.5	0	22.6	-9.3	1	0	25.2	0	0	743327
 95.3999560	2024	69.9	0.59	0.058	664	40.4	0	22.5	-9.2	0.44	0.72	0.059	5686	60.7	21.8	40.4	0	21.9	-9.3	1	1	6.42	9.09	7.94	0.50	5635	56.1	21.8	40.5	0	22.6	-9.3	1	0	25.2	0	0	743526
 95.3999676	2024	70.9	0.60	0.056	664	40.4	0	22.5	-9.2	0.44	0.72	0.058	5684	60.5	21.8	40.4	0	21.9	-9.3	1	1	6.43	9.08	7.94	0.49	5634	55.9	21.9	40.5	0	22.6	-9.3	1	0	25.2	0	0	743726
 95.3999792	2024	71.9	0.59	0.058	664	40.5	0	22.5	-9.2	0.44	0.72	0.061	5682	60.3	21.8	40.4	0	21.9	-9.3	1	1	6.47	9.07	7.95	0.50	5632	55.8	22.1	40.5	0	22.6	-9.3	1	0	25.2	0	0	743926
 95.3999907	2024	72.9	0.60	0.057	664	40.5	0	22.5	-9.2	0.45	0.72	0.061	5679	60.2	21.8	40.4	0	21.9	-9.3	1	1	6.48	9.08	7.94	0.49	5632	55.4	21.8	40.5	0	22.6	-9.3	1	0	25.2	0	0	744126
 95.4000023	2024	73.9	0.60	0.058	664	40.6	0	22.5	-9.2	0.45	0.72	0.062	5677	60.1	21.8	40.4	0	21.9	-9.3	1	1	6.51	9.06	7.94	0.50	5628	55.4	21.8	40.5	0	22.6	-9.3	1	0	25.2	0	0	744326
 95.4000139	2024	74.9	0.60	0.057	664	40.6	0	22.5	-9.2	0.45	0.72	0.062	5675	59.9	21.8	40.4	0	21.9	-9.3	1	1	6.52	9.06	7.93	0.49	5626	55.0	21.8	40.4	0	22.6	-9.3	1	0	25.3	0	0	744527
 95.4000255	2024	75.9	0.60	0.059	664	40.6	0	22.5	-9.2	0.45	0.71	0.064	5675	59.8	21.8	40.3	0	21.9	-9.3	1	1	6.56	9.04	7.95	0.50	5626	54.6	21.8	40.4	0	22.6	-9.3	1	0	25.3	0	0	744726
 95.4000370	2024	76.9	0.60	0.059	663	40.6	0	22.5	-9.2	0.45	0.71	0.063	5673	59.6	21.8	40.3	0	21.9	-9.3	1	1	6.57	9.03	7.94	0.50	5625	54.5	21.9	40.4	0	22.6	-9.3	1	0	25.3	0	0	744926
 95.4000486	2024	77.9	0.60	0.060	663	40.6	0	22.5	-9.2	0.46	0.71	0.064	5673	59.4	21.8	40.3	0	21.9	-9.3	1	1	6.60	9.04	7.94	0.50	5625	54.4	22.1	40.4	0	22.6	-9.3	1	0	25.3	0	0	745127
 95.4000602	2024	78.9	0.60	0.059	663	40.6	0	22.5	-9.2	0.46	0.71	0.062	5671	59.2	21.8	40.3	0	21.9	-9.3	1	1	6.61	9.01	7.93	0.49	5623	54.0	21.8	40.4	0	22.6	-9.3	1	0	25.3	0	0	745326
 95.4000718	2024	79.9	0.60	0.060	663	40.6	0	22.5	-9.2	0.46	0.71	0.061	5670	59.1	21.8	40.3	0	21.9	-9.3	1	1	6.65	9.01	7.94	0.50	5621	54.0	21.8	40.4	0	22.7	-9.3	1	0	25.3	0	0	745526
 95.4000833	2024	80.9	0.60	0.058	663	40.6	0	22.5	-9.2	0.46	0.71	0.059	5670	59.0	21.8	40.3	0	21.9	-9.3	1	1	6.65	8.99	7.94	0.49	5619	53.5	21.8	40.3	0	22.7	-9.3	1	0	25.3	0	0	745726
 95.4000949	2024	81.9	0.60	0.060	663	40.6	0	22.5	-9.2	0.46	0.71	0.061	5668	58.8	21.8	40.2	0	21.9	-9.3	1	1	6.69	8.99	7.94	0.50	5619	53.4	21.8	40.3	0	22.7	-9.3	1	0	25.3	0	0	745926
 95.4001065	2024	82.9	0.60	0.059	663	40.6	0	22.5	-9.2	0.47	0.71	0.061	5666	58.7	21.8	40.2	0	21.9	-9.3	1	1	6.70	8.96	7.94	0.50	5617	53.0	21.8	40.3	0	22.7	-9.3	1	0	25.4	0	0	746127
 95.4001181	2024	83.9	0.60	0.061	663	40.6	0	22.5	-9.2	0.47	0.71	0.061	5666	58.6	21.8	40.2	0	21.9	-9.3	1	1	6.73	8.97	7.94	0.50	5616	53.0	22.1	40.3	0	22.7	-9.3	1	0	25.4	0	0	746326
 95.4001296	2024	84.9	0.60	0.059	663	40.6	0	22.5	-9.2	0.47	0.71	0.059	5664	58.5	21.8	40.2	0	21.9	-9.3	1	1	6.74	8.94	7.93	0.49	5616	52.4	21.8	40.3	0	22.7	-9.3	1	0	25.4	0	0	746526
 95.4001412	2024	85.9	0.60	0.060	663	40.5	0	22.5	-9.2	0.47	0.71	0.060	5664	58.3	21.8	40.2	0	21.9	-9.3	1	1	6.76	8.96	7.94	0.50	5614	52.2	21.8	40.3	0	22.7	-9.3	1	0	25.4	0	0	746726
 95.4001528	2024	86.9	0.60	0.059	662	40.5	0	22.5	-9.2	0.47	0.71	0.058	5662	58.2	21.8	40.2	0	21.9	-9.3	1	1	6.77	8.93	7.94	0.49	5612	52.0	21.8	40.2	0	22.7	-9.3	1	0	25.4	0	0	746927
 95.4001644	2024	87.9	0.60	0.060	662	40.5	0	22.5	-9.2	0.48	0.71	0.059	5661	58.0	21.8	40.1	160	21.9	-9.3	1	1	6.80	8.92	7.94	0.49	5610	51.6	21.8	40.2	0	22.7	-9.3	1	0	25.4	0	0	747126
 95.4001759	2024	88.9	0.60	0.059	662	40.5	0	22.5	-9.2	0.48	0.71	0.058	5659	57.8	21.8	40.1	160	21.9	-9.3	1	1	6.81	8.91	7.93	0.49	5608	51.5	21.8	40.2	0	22.7	-9.3	1	0	25.4	0	0	747326
 95.4001875	2024	89.9	0.60	0.060	662	40.5	0	22.5	-9.2	0.48	0.71	0.060	5657	57.6	21.8	40.1	160	21.9	-9.3	1	1	6.84	8.89	7.94	0.49	5607	51.4	22.0	40.2	0	22.7	-9.3	1	0	25.4	0	0	747526
 95.4001991	2024	90.9	0.60	0.059	662	40.5	0	22.5	-9.2	0.48	0.72	0.059	5655	57.4	21.8	40.1	160	21.9	-9.3	1	1	6.84	8.88	7.94	0.49	5607	51.1	21.8	40.2	0	22.7	-9.3	1	0	25.4	0	0	747726
 95.4002106	2024	91.9	0.60	0.060	662	40.5	0	22.5	-9.2	0.48	0.72	0.061	5653	57.2	21.8	40.1	160	21.9	-9.3	1	1	6.86	8.89	7.94	0.49	5605	51.1	21.8	40.2	0	22.7	-9.3	1	0	25.5	0	0	747926
 95.4002222	2024	92.9	0.60	0.059	662	40.4	0	22.5	-9.2	0.48	0.72	0.060	5652	57.0	21.8	40.1	160	21.9	-9.3	1	1	6.86	8.85	7.94	0.49	5603	50.8	21.8	40.1	160	22.7	-9.3	1	0	25.5	0	0	748127
 95.4002338	2024	93.9	0.60	0.059	662	40.4	0	22.5	-9.2	0.48	0.71	0.062	5650	56.9	21.8	40.2	0	21.9	-9.3	1	1	6.89	8.85	7.94	0.49	5601	50.6	21.8	40.1	160	22.7	-9.3	1	0	25.5	0	0	748327
 95.4002454	2024	94.9	0.60	0.058	661	40.4	0	22.5	-9.2	0.49	0.71	0.062	5648	56.7	21.8	40.2	0	21.9	-9.3	1	1	6.90	8.84	7.94	0.49	5601	50.6	22.0	40.1	160	22.7	-9.3	1	0	25.5	0	0	748526
 95.4002569	2024	95.9	0.60	0.060	661	40.4	0	22.5	-9.2	0.48	0.71	0.066	5646	56.5	21.8	40.3	0	21.9	-9.3	1	1	6.93	8.85	7.94	0.49	5599	50.4	22.0	40.1	160	22.7	-9.3	1	0	25.5	0	0	748727
 95.4002685	2024	96.9	0.60	0.060	661	40.4	0	22.5	-9.2	0.49	0.71	0.066	5644	56.4	21.8	40.3	0	21.9	-9.3	1	1	6.94	8.83	7.93	0.49	5599	50.0	21.8	40.1	160	22.7	-9.3	1	0	25.5	0	0	748926
 95.4002801	2024	97.9	0.60	0.060	661	40.4	0	22.5	-9.2	0.48	0.70	0.066	5644	56.3	21.8	40.4	0	21.9	-9.3	1	1	6.96	8.82	7.94	0.49	5598	49.8	21.9	40.1	160	22.7	-9.3	1	0	25.5	0	0	749126
